sku_id,price_usd_per_sqm
300000000000072252,18.83
300000000000042715,19.16
300000000000045241,9.41
300000000000042706,19.19
300000000000049018,11.61
300000000000056211,11.5
300000000000045345,13.88
300000000000042226,15.25
300000000000063907,14.01
300000000000049647,11.11
300000000000050804,11.26
300000000000045219,9.4
300000000000052178,19.28
300000000000042974,12.81
300000000000057940,11.34
300000000000049920,17.68
300000000000010912,9.73
300000000000017140,11.67
300000000000067523,11.49
300000000000045367,12.76
300000000000071738,23.42
300000000000067513,20.64
300000000000062395,11.82
300000000000063923,10.53
300000000000057865,9.45
300000000000045369,12.74
300000000000060347,7.45
300000000000065865,19.69
300000000000020376,8.81
300000000000023271,12.76
300000000000064003,11.68
300000000000045797,9.63
300000000000027820,13.9
300000000000063935,11.61
300000000000043742,15.7
300000000000068333,14.42
300000000000041148,12.06
300000000000055338,9.47
300000000000055470,19.06
300000000000052636,19.64
300000000000070015,14.06
300000000000060954,12.76
300000000000020402,12.42
300000000000050987,14.0
300000000000055318,9.26
300000000000048523,14.19
300000000000043776,22.75
300000000000059428,11.47
300000000000049229,12.34
300000000000069261,21.75
300000000000046493,10.63
300000000000074552,21.1
300000000000058635,8.31
300000000000046057,11.4
300000000000068072,15.4
300000000000073933,14.34
300000000000061856,5.97
300000000000046505,10.63
300000000000023267,12.75
300000000000070049,11.11
300000000000042920,13.49
300000000000020689,11.71
300000000000057305,8.77
300000000000051033,9.91
300000000000061036,12.9
300000000000065834,22.5
300000000000041163,12.68
300000000000067485,14.36
300000000000071734,23.92
300000000000037437,8.89
300000000000072433,20.3
300000000000066059,14.89
300000000000052170,19.28
300000000000031981,9.31
300000000000058785,15.85
300000000000061833,18.65
300000000000046921,10.81
300000000000068328,13.04
300000000000005911,8.9
300000000000042519,20.36
300000000000049078,9.91
300000000000050754,21.6
300000000000042082,20.05
300000000000058007,15.4
300000000000046903,10.82
300000000000060982,12.76
300000000000042988,13.01
300000000000061010,12.93
300000000000050610,13.9
300000000000026799,8.94
300000000000009669,11.71
300000000000061000,13.87
300000000000067493,12.84
300000000000045676,9.58
300000000000055973,14.92
300000000000021647,8.76
300000000000061846,18.65
300000000000044823,17.38
300000000000050750,21.59
300000000000071825,9.08
300000000000055048,8.34
300000000000068272,14.45
300000000000063985,14.18
300000000000030490,10.57
300000000000042398,23.94
300000000000042091,19.57
300000000000057046,7.41
300000000000041764,16.57
300000000000021657,10.01
300000000000042849,12.65
300000000000030514,11.67
300000000000057895,10.57
300000000000071231,12.85
300000000000057837,10.52
300000000000068074,15.4
300000000000071787,19.42
300000000000049847,14.39
300000000000055119,16.9
300000000000072439,20.21
300000000000033123,8.95
300000000000056199,19.84
300000000000060950,12.74
300000000000046471,10.64
300000000000042719,19.13
300000000000050844,11.98
300000000000014587,10.66
300000000000048657,11.7
300000000000072276,19.0
300000000000046558,10.64
300000000000041603,20.11
300000000000072449,24.13
300000000000061743,24.54
300000000000045018,11.4
300000000000056406,7.51
300000000000042709,19.16
300000000000020382,8.83
300000000000060381,8.52
300000000000067533,9.59
300000000000057074,8.53
300000000000008261,10.72
300000000000057227,14.33
300000000000062924,5.89
300000000000041451,17.79
300000000000048509,12.84
300000000000049926,16.26
300000000000042814,12.63
300000000000071809,9.33
300000000000057778,8.77
300000000000067567,10.59
300000000000026434,9.03
300000000000042833,13.42
300000000000032941,12.86
300000000000021653,10.01
300000000000008289,11.64
300000000000064444,15.3
300000000000019599,11.71
300000000000042990,13.13
300000000000067479,9.68
300000000000045149,6.99
300000000000070063,19.7
300000000000054690,14.66
300000000000042824,12.73
300000000000038794,11.42
300000000000043236,17.04
300000000000043235,17.61
300000000000041098,22.8
300000000000059106,16.49
300000000000061910,14.8
300000000000045419,11.05
300000000000042850,12.58
300000000000058979,15.82
300000000000020398,9.69
300000000000074711,24.51
300000000000067615,10.63
300000000000042510,20.47
300000000000043744,15.67
300000000000063392,23.96
300000000000008265,11.57
300000000000019613,11.71
300000000000065879,17.57
300000000000061647,13.47
300000000000060938,11.93
300000000000070531,12.9
300000000000049255,9.08
300000000000023281,9.14
300000000000051539,11.18
300000000000059422,17.66
300000000000045237,9.37
300000000000031670,11.21
300000000000042980,12.75
300000000000049289,12.97
300000000000055953,14.92
300000000000073494,14.23
300000000000068281,12.42
300000000000045181,9.4
300000000000010186,10.57
300000000000056207,19.86
300000000000057066,7.37
300000000000056046,9.68
300000000000065807,13.02
300000000000065869,17.25
300000000000054356,31.34
300000000000071811,9.33
300000000000048837,24.2
300000000000043851,9.18
300000000000072272,19.0
300000000000046022,12.82
300000000000061651,12.78
300000000000010737,11.67
300000000000045347,13.88
300000000000070025,14.95
300000000000059767,19.61
300000000000042093,19.57
300000000000050463,12.76
300000000000063987,14.29
300000000000042955,13.37
300000000000063911,10.55
300000000000014589,10.66
300000000000055631,9.34
300000000000065382,19.46
300000000000032031,11.4
300000000000056402,7.49
300000000000070037,13.05
300000000000057301,8.77
300000000000059082,14.55
300000000000061862,14.95
300000000000065083,15.27
300000000000070341,23.62
300000000000041096,22.89
300000000000059432,11.48
300000000000061038,12.89
300000000000017136,10.85
300000000000066602,18.33
300000000000060092,15.03
300000000000055058,8.35
300000000000071629,12.39
300000000000045909,12.82
300000000000027302,9.3
300000000000041769,16.57
300000000000056018,11.35
300000000000041679,21.43
300000000000062409,8.89
300000000000043815,8.96
300000000000055425,16.77
300000000000008149,9.72
300000000000070309,11.04
300000000000048493,13.08
300000000000008810,11.57
300000000000041458,17.79
300000000000052096,18.75
300000000000071237,14.29
300000000000056380,7.4
300000000000048281,10.97
300000000000042125,19.24
300000000000048956,18.23
300000000000071726,17.76
300000000000045243,9.41
300000000000048962,18.98
300000000000005561,9.0
300000000000061829,18.65
300000000000058639,9.1
300000000000027984,9.03
300000000000055121,16.89
300000000000050604,13.89
300000000000046931,11.24
300000000000067507,19.47
300000000000065805,13.02
300000000000042389,24.31
300000000000065861,19.69
300000000000018086,11.67
300000000000049918,17.79
300000000000060349,7.44
300000000000017185,9.72
300000000000045501,11.34
300000000000067517,11.47
300000000000041655,21.49
300000000000042800,12.63
300000000000057867,9.46
300000000000046487,10.59
300000000000045223,9.37
300000000000068302,14.57
300000000000056780,14.48
300000000000010743,10.77
300000000000060842,21.46
300000000000065053,8.9
300000000000019653,11.71
300000000000013233,11.66
300000000000038978,14.29
300000000000054254,15.96
300000000000010708,6.83
300000000000042376,24.77
300000000000071614,16.38
300000000000071813,9.36
300000000000051559,12.95
300000000000005065,8.9
300000000000021645,8.77
300000000000053162,8.86
300000000000061848,19.76
300000000000073498,14.29
300000000000072059,17.45
300000000000046503,10.64
300000000000071645,10.76
300000000000074705,24.54
300000000000065009,19.57
300000000000049321,8.99
300000000000062928,6.21
300000000000053555,19.13
300000000000048972,15.34
300000000000068283,12.36
300000000000037815,9.84
300000000000014830,11.64
300000000000068650,18.43
300000000000042821,12.73
300000000000042500,20.35
300000000000038786,12.56
300000000000065873,17.25
300000000000053035,11.24
300000000000061827,18.61
300000000000045074,24.12
300000000000059711,9.76
300000000000049055,19.8
300000000000042382,22.35
300000000000025363,8.97
300000000000060856,21.6
300000000000042712,19.19
300000000000048831,23.94
300000000000066017,9.73
300000000000054252,15.86
300000000000046069,9.6
300000000000045357,12.7
300000000000068293,9.95
300000000000068271,14.44
300000000000059098,18.55
300000000000054256,15.92
300000000000041688,21.25
300000000000066361,18.02
300000000000038788,12.85
300000000000065005,19.57
300000000000010896,8.92
300000000000059399,22.49
300000000000056762,13.3
300000000000050808,11.23
300000000000057273,8.84
300000000000061878,14.95
300000000000042550,9.03
300000000000065795,12.73
300000000000064032,11.7
300000000000057281,8.93
300000000000049293,12.86
300000000000037828,9.43
300000000000010192,10.58
300000000000059120,20.47
300000000000045098,9.04
300000000000040055,13.08
300000000000051037,9.9
300000000000048638,14.21
300000000000048925,19.84
300000000000061232,9.8
300000000000051099,13.89
300000000000044663,6.41
300000000000056203,19.84
300000000000068298,14.5
300000000000074453,9.93
300000000000065647,16.94
300000000000041672,21.55
300000000000061745,24.54
300000000000042811,12.77
300000000000008147,8.8
300000000000051043,11.08
300000000000072417,9.5
300000000000046255,10.1
300000000000065165,15.79
300000000000028643,8.99
300000000000071639,10.7
300000000000068721,14.47
300000000000008293,11.65
300000000000072445,24.23
300000000000057877,10.5
300000000000065881,17.54
300000000000019603,11.71
300000000000026448,9.31
300000000000057307,8.77
300000000000050914,11.96
300000000000065057,8.92
300000000000063925,10.53
300000000000045413,13.12
300000000000038899,12.93
300000000000072248,18.96
300000000000040049,11.75
300000000000030486,10.57
300000000000054692,14.65
300000000000046867,10.83
300000000000072250,18.9
300000000000024476,8.25
300000000000048495,12.99
300000000000064460,17.2
300000000000071643,10.76
300000000000050585,33.99
300000000000042399,23.94
300000000000054601,18.93
300000000000062972,18.42
300000000000041109,23.63
300000000000068273,14.44
300000000000055818,14.86
300000000000065557,10.71
300000000000032079,8.7
300000000000064005,19.98
300000000000019595,11.71
300000000000041457,17.79
300000000000042799,12.75
300000000000058655,8.23
300000000000047803,9.04
300000000000065875,17.57
300000000000049349,11.41
300000000000050850,11.85
300000000000058221,11.56
300000000000051049,9.57
300000000000071732,23.65
300000000000061834,19.81
300000000000060732,10.71
300000000000054696,14.44
300000000000045503,11.34
300000000000042823,12.73
300000000000052435,8.96
300000000000042989,13.13
300000000000050918,11.9
300000000000065375,18.92
300000000000055093,11.5
300000000000055123,16.92
300000000000061882,14.94
300000000000057905,9.46
300000000000061837,19.87
300000000000051477,12.96
300000000000065369,22.02
300000000000042834,12.96
300000000000074693,22.58
300000000000059389,22.53
300000000000045411,13.15
300000000000042397,23.94
300000000000045269,11.18
300000000000053067,11.31
300000000000070669,11.1
300000000000061884,14.95
300000000000045399,12.58
300000000000055824,14.96
300000000000020406,12.41
300000000000042976,12.75
300000000000042713,19.13
300000000000070281,19.26
300000000000042186,15.73
300000000000059757,10.94
300000000000059084,14.55
300000000000054437,8.25
300000000000049353,11.41
300000000000065559,10.71
300000000000066568,9.52
300000000000060850,21.62
300000000000068300,14.5
300000000000042775,13.36
300000000000031975,9.46
300000000000049144,12.83
300000000000049105,13.69
300000000000045913,10.89
300000000000042916,13.49
300000000000068478,8.84
300000000000066574,14.81
300000000000070677,13.03
300000000000041156,12.68
300000000000042707,19.13
300000000000061850,19.77
300000000000043549,15.07
300000000000070088,11.52
300000000000023295,9.12
300000000000046574,10.67
300000000000017134,10.85
300000000000049198,9.08
300000000000021511,14.29
300000000000030520,11.68
300000000000048497,13.06
300000000000050998,11.96
300000000000055366,9.56
300000000000068332,13.18
300000000000021556,8.24
300000000000046869,10.94
300000000000049638,11.41
300000000000064135,18.17
300000000000041533,19.41
300000000000073159,14.57
300000000000062167,12.96
300000000000068275,14.43
300000000000050760,13.92
300000000000065638,18.96
300000000000020404,12.42
300000000000057859,10.54
300000000000008269,11.73
300000000000048283,9.63
300000000000054439,8.25
300000000000071795,10.65
300000000000011955,10.72
300000000000019609,11.71
300000000000055142,14.33
300000000000050785,11.75
300000000000046507,10.71
300000000000052660,14.0
300000000000049150,12.84
300000000000046572,10.67
300000000000070035,13.03
300000000000061653,12.76
300000000000067986,10.18
300000000000028649,8.99
300000000000065561,10.71
300000000000072282,19.01
300000000000048346,12.78
300000000000042088,20.07
300000000000061918,14.8
300000000000041719,19.32
300000000000066365,18.55
300000000000058931,15.21
300000000000063913,10.55
300000000000035646,11.35
300000000000042385,24.41
300000000000063939,11.61
300000000000062026,10.59
300000000000046453,10.63
300000000000046511,10.71
300000000000042717,19.11
300000000000057370,16.84
300000000000055130,14.36
300000000000063937,11.59
300000000000074455,22.07
300000000000071779,18.34
300000000000050309,11.08
300000000000040077,9.37
300000000000071245,17.43
300000000000042831,13.42
300000000000057999,15.36
300000000000037431,10.32
300000000000024859,9.31
300000000000028446,9.3
300000000000065061,8.99
300000000000045273,12.69
300000000000048948,19.64
300000000000065372,22.01
300000000000013229,10.55
300000000000042155,15.29
300000000000009985,11.75
300000000000010900,8.94
300000000000053065,11.34
300000000000059110,16.33
300000000000051502,14.25
300000000000049645,12.73
300000000000042092,20.08
300000000000049914,17.74
300000000000068274,14.44
300000000000042383,22.35
300000000000048525,12.65
300000000000042095,19.57
300000000000014591,11.73
300000000000070279,15.68
300000000000019639,11.75
300000000000065163,12.31
300000000000021501,14.36
300000000000070251,16.13
300000000000061012,12.9
300000000000067990,10.18
300000000000064464,11.52
300000000000023299,9.13
300000000000059772,19.53
